entry_id,position,name,role,death_year,authority_url
nli__nnl_archive_al997009761278705171__p0043,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009761278705171__p0052,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009761278705171__p0053,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009761278705171__p0085,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009761278705171__p0089,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009761278705171__p0090,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009831775705171__p0001,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009831775705171__p0002,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0003,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0004,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0005,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0006,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0007,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0008,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0009,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0010,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0011,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248405171__p0012,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0003,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0004,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0005,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0006,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0007,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0008,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0009,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0010,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0011,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0012,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0013,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0014,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0015,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0016,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0017,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0018,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0019,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0020,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0021,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0022,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0023,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0024,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0025,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0026,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0027,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0028,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0029,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0030,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0031,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0032,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0033,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0034,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0035,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0036,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0037,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0038,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0039,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0040,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0044,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0045,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0046,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0047,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0048,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0049,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0050,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0051,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0052,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0053,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0054,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0055,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0056,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0057,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0058,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0059,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0060,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0061,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0062,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0063,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0064,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0065,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0066,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0067,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0068,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0069,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0070,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0071,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0072,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0073,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0074,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0075,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0076,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0077,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0078,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0079,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0080,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0081,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0082,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0083,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0084,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0085,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0087,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0088,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248505171__p0090,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0047,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0048,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0049,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0050,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0051,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0052,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0053,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0054,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0056,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0057,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0059,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0060,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0061,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0062,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0066,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0067,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0069,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0071,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0072,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0074,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0075,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0076,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0077,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0078,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0079,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0080,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0081,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0082,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0083,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0084,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0085,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0086,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0087,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0088,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0089,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0090,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0091,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0092,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0093,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0094,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0095,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0096,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
nli__nnl_archive_al997009912248705171__p0097,0,Hannah Senesh,author,1944,https://www.wikidata.org/wiki/Q231364
openn__zucker__ket_z_238__p0001,0,unknown,writer,,
